,arrow,under,interior,theta,amb,slice,delta,pi,height,nu,night,dataset,length,twi,x,wind,y,rho,alpha
842,10322.479021174757,1.6957139069779281,479451338662.49207,27921.02076173386,353.2031916215492,9380.926515535877,17.783153872159318,4722.841671565466,11421728.272205606,38391679.25087213,5.179366944525255,210.6996306703148,1.6538307900911517,1432.005821942808,9.454076694699848,16588.362654009063,-15.77919471524781,1.2459214195018745e+20,279.1240664166681
843,629.4803232179294,-0.34851046182132617,3432544297.999795,43020.708789679535,425.89399307952755,5948.546697169251,46.06529079016326,1422.7193855336964,4616607.994595065,45264793.00863104,10.97866101600978,6228.8078316911815,0.06407003442312838,569.1219540054452,11.316041788954916,1002.2135770130475,38.38151259083034,3.2725494392912324e+22,433.20276433124536
844,4076.6011884064583,-0.47932170328264073,177949310280.53534,24123.761938138054,357.47561206889037,5442.578357410028,-6.502817636479357,3534.797648594029,3841949.8983147102,24357359.97310648,7.8457359532823086,4437.860970993505,-0.4513014114881704,634.2080596331388,11.822850500045595,6531.667795016068,15.578822230203784,1.8254818178795068e+20,387.41915197214524
845,689.8852088268071,0.7945473433351704,54602269968.6,17333.36968888438,428.01978473165303,3432.379818366626,96.93435561477338,1774.732429377085,1548976.995981958,19138738.50746528,7.553150765771832,8032.923419305752,0.7696163321506821,892.3497252430644,8.801120187282788,1071.3317547380852,-14.355305111557874,6.954643764903268e+16,4.065158492061349
846,3994.546373206054,0.18278884904021067,61057457351.847374,34309.35031201857,275.1730966491177,9627.073275418743,-63.60526012411616,308.0114133629652,11997633.702383118,19042831.48400087,9.32274594390386,6795.063089117652,-0.4982695382972552,69.95447605082994,10.477624273555506,6410.710983997252,-18.552875325977425,55508202914.94761,71.53975663180934
847,5050.301278549145,-0.2356199679538585,51265482291.20009,22649.53204191851,330.25862064383426,9586.048815438266,-47.73040112159529,10399.05200354011,11867234.09713936,35870140.56994152,10.966636173133919,3068.3133716364596,-0.6561184390842771,292.29833242348326,12.962279925463557,8104.106338260677,12.84465005630311,8.803527497073275e+22,942.857308651246
848,8414.066148976894,0.33402233703532014,468994690343.8406,29931.3342565787,357.13881666289024,2803.338098665969,-74.45931400396658,14403.200377258658,1038058.4632271223,32782213.103821676,9.959828515095989,724.2799804292072,1.1320210424034591,151.0531576150273,9.1444617535029,13529.883289676141,-93.93071554254384,4.7330511912885065e+22,388.6689895383257
849,3121.939585939691,-1.7956039031270385,544534828560.98456,36364.33744008218,228.95405933675116,5784.448857247341,43.683757937771276,12745.805629162702,4328871.117027927,31440499.477488775,9.700190756977605,6373.663827777023,-0.7897249158835258,945.3891120041935,9.99685734757111,4993.788340633978,2.9941330754430737,1.2667916816081038e+23,326.19821026147156
850,8324.912331801255,0.5607690571232624,10000722779.64319,2769.765259563999,193.73465065806545,5292.15533748161,-67.48211850088559,12672.469578361995,3621939.738204113,4664237.17917236,9.876281950219807,2080.6588528693587,-1.174791085783689,952.9899396160592,9.320782842033646,13357.087845363547,5.067837871820913,2.5291344681747415e+20,400.36486676645046
851,2269.1280922828746,1.7407562490462265,238742583699.87473,21443.343945011606,346.52734773167595,12567.159574019637,-120.73317193528608,909.3670299287544,20446355.076022513,31112906.467171375,11.629722389213141,3358.025363808142,1.2516787958356077,1056.8097583078288,10.136317190830347,3628.7043305644825,-0.5217174347981413,1.9741524817696262e+17,236.1205457394442
852,9129.628526566512,-0.39583880386237386,1289694043482.913,29841.98699014115,280.8084802543792,1135.0100594598803,-86.57124313607542,14623.208529660775,174430.5950616152,23248945.29076999,8.79721263101667,9560.495741665534,-0.987096312191381,58.8020560395986,12.73939370642437,14653.053677708005,25.142021754870427,3.281232148818398e+21,330.2144609772166
853,997.1816444350177,-1.1130153683757817,880487508333.6838,20907.260346386316,280.8399966579051,1572.6042992516411,-16.35875384505735,13640.505448931315,332655.93543218105,9943263.172280982,10.216948460020847,1119.3417879360475,0.22263677820587166,659.7011830265097,6.5970414560219,1572.438543244609,-25.356169789241417,7.124322102109221e+22,34.851603749026516
854,9391.809668109116,0.7510226778166428,20188106297.492405,11257.755571131092,92.19020197032319,11295.401314624833,-88.33577102903934,7978.962327116812,16562552.88799879,12699884.994330399,8.186798904270407,4134.980251904928,0.13615420091372885,309.27581798893516,13.5532066411988,15102.32183292075,-21.43975288653125,1.7329494938639215e+19,638.1218065403168
855,52.99379119903699,0.6557695464221958,64532476352.43983,33326.530381205535,121.93112784511617,11828.71929437104,-19.39832958165121,410.6818844839536,18067271.342177965,29195026.225710664,6.708777662766733,2488.8893872930935,-0.47269590855919547,470.29041802993675,8.926479097032063,51.838633293778315,-39.17434164387067,7352189223237395.0,512.3423018903717
856,7836.361318239577,-0.8404640858540043,357595475568.08234,982.8199308130319,3.7893240844616427,2625.565438750566,-73.75945423879855,5690.8775421347855,898150.1578011398,10548401.214840803,7.3933479516753255,12707.821474803362,-2.0686508411026083,169.02897202829615,9.364078875787296,12579.508345956872,-35.298779454394605,6.409503008498015e+20,944.2332403564583
857,8941.051351734935,-0.14953617361858398,250744202530.57205,6969.086782128771,89.03528045426783,10050.992695217012,18.43697063348533,8624.319574163024,13116586.042265607,11335628.803418882,9.298791235094694,13089.714555393308,0.5113430836427024,766.6642598662876,8.870224638676724,14359.301422376595,6.058344170007686,1.9755769695452327e+21,777.0313859042777
858,1368.0857787516552,-2.039196218420371,434170794473.1386,43780.160554398695,298.099984829181,12279.988354156294,8.765908368576106,11220.415772508017,19464249.393929575,25263424.59210415,9.978118434746442,10350.619356679215,-0.10052797786792873,823.4067384864691,12.29339563710289,2194.502142769949,-39.69778022032846,1.51496274243358e+21,684.728311177915
859,10493.614320583953,0.6471210884725147,130101286639.53545,19030.9677511978,458.99570923536885,6249.392737026087,-27.762998985867473,7406.941130871305,5057674.489795547,14406420.320795938,10.055340181539929,11390.948783113894,-0.014706069373432279,217.18895224482753,12.940999185047446,16864.835364909213,-58.531129710455644,2.533797748855724e+21,271.092041505703
860,10516.831564598579,1.0496799355402728,9660678327.641798,33147.83584833044,153.7437433534094,2899.061838620417,31.0485799282825,9959.035698735874,1102996.6205910838,27800426.155782793,9.298274592966447,6742.388181450074,0.12349848308117886,1272.484499779109,8.60037504650968,16899.394453771733,19.046387016997272,9.604907935711837e+22,703.9023958264592
861,4057.2959389206458,2.0494197108658434,105361063112.45819,21488.017578230378,476.1114006729073,6700.6617968113405,-94.64605248178245,5661.543121814503,5832930.796694841,43760209.228308186,11.999553314666022,237.03708450410414,0.2246357423770902,597.73480800646,10.776312360033181,6497.108706153549,-39.48780637196913,7.694936219455812e+20,452.19709714580836
862,4381.245144562429,0.39495516568343714,34870942385.56096,34979.45481030018,340.84485767207207,4471.666137872058,-59.197663643045715,381.3474641636712,2625837.497406107,18874322.843660437,7.352178786702108,2686.4202910465137,-1.9965117096416845,613.6471363492271,9.07737286505687,7032.7745835225915,-69.52242091455975,9.457739029220861e+20,196.0122194233791
863,8626.744824338404,0.2751700513700061,6385431758.438629,2501.723460251354,226.4768750681274,2393.093498861193,-53.64606945190754,3300.12228603177,749444.2125672553,3747310.9974700026,9.673451565115741,6979.425265954178,-0.4527674449592666,558.1540957762826,13.894425699939628,13858.19463387007,-3.0248396129912862,8.03840349871608e+20,920.934153786407
864,1552.187533966296,-0.2857431612798259,1092880339315.1116,1295.535363344451,376.1886253764909,10844.132254839578,-67.2816789878247,5382.86612877182,15270048.200209813,6302611.85023813,10.42480224427223,5886.42093185192,0.20457436845125165,604.1658895625611,8.654507579619366,2488.254398101359,-22.236703242947563,4.855686427842641e+19,744.6094956973625
865,2849.5460866537846,2.206299272785351,963763496571.073,41859.194325991404,436.4441627979667,3199.907878477253,-34.39482701768626,10648.39457626251,1352911.8653013513,32548211.57111719,8.839253997051493,4398.354790242822,0.33687908687911133,581.8034061695334,10.430786828646141,4579.079274283751,-50.3980446491839,8.040519921136536e+22,151.6261901200139
866,1473.4133550459726,2.025943852943141,331489074165.1615,30378.07058876644,213.56398284253487,3651.176938262506,-14.124037543793174,14637.875739820916,1749942.3091221715,11749086.718697987,14.68674129755263,12944.858559307466,1.4962645697434824,68.00287180662218,12.366955545092509,2350.018042651284,-65.61287062315552,4.967787544871575e+21,956.0122397384945
867,9972.304189206576,-0.10877620020348552,14967052840.220573,18405.53688613496,70.00752181967734,1723.027319180059,-13.074821770021831,8286.973740479778,385306.33024775545,25429271.718107462,13.264689118689532,9336.627384078325,0.05628266541320273,1001.7758067190656,13.183014591425348,16035.41723220876,-6.32656993163701,2.3223812600034167e+22,673.240181048567
868,8545.824549906094,-0.27827110764119456,189582073566.8995,37659.87280342663,381.59888946571664,7562.175456401371,-92.0148178618154,2141.412683380615,7455801.984117054,30002473.956142843,8.722294973388427,4503.704605577979,-0.5208003403139351,1118.4254361552357,11.417436548827043,13737.237822851253,-13.223877047120187,1.6236339318766222e+22,479.6205367490706
869,8650.441371187368,-0.7059249730489703,932356201439.0681,44360.91778624276,46.57212653792453,12813.306333902503,-25.58363119845047,6761.583883825093,21259787.000345338,49574120.99993571,14.425625352736853,7190.124896624493,0.5065623668330241,298.6744504021107,13.544168442880116,13910.033267163848,-83.88993963964347,1.946086542499447e+21,12.074404601230103
870,7994.396358233272,-0.20356287887766458,599833441545.9557,24034.414671700506,430.75972529454407,4307.568297950148,29.14003187788672,9079.003089127402,2418936.3614269975,44640232.793914914,7.222025953569929,9995.063729923058,-0.1991853530662971,209.009698029207,9.043172671053417,12838.701512425763,-36.137289502368034,1.6442613499413224e+23,156.42902115960044
871,6652.871279008365,-2.214701146456535,1966827335791.5232,29484.597924390957,231.39175852566052,6714.336616804833,-63.80881499646682,4400.16304804236,5840775.16781563,32015186.069204647,11.293251264048989,10311.11317592853,-1.1014087243672872,264.72644578295865,8.985983900682424,10678.758458518334,-46.212440417323016,7.672383293294645e+22,885.9184830242
872,5575.148614495233,0.132548183903026,1083048722210.9138,23766.372872387863,275.35272181790504,177.77265991540293,-125.64947746504683,3417.4599673128996,5603.345651187417,21239982.048724845,12.724020794653967,2818.1075602154606,-2.0581669531764657,914.9680139210922,10.46322599675635,8933.52447096113,6.808411954951055,1.552392159467738e+22,961.9656379728897
873,8440.727456144125,-0.5449463250310108,58992458262.1687,23185.615640543798,39.09677177917453,9763.821475353669,-123.54652635031798,10985.740409945758,12385650.19790122,9138048.2012485,8.420274089489626,11970.37276745726,-0.481661526588775,65.69875520360362,8.104735357251018,13564.44237853866,-28.17402522357891,9.016645515884147e+21,42.26113177164714
874,4477.778868137931,-0.8271284410787574,8858202169.416275,42395.27792461669,320.4168369433563,10310.81427509337,-22.511400155887753,5368.198918611679,13727134.639783325,39716155.94417241,9.072634820095738,5702.058755015394,-0.3665296019584232,1319.5347293959817,10.432022637247115,7188.290483403926,-37.62513270978484,1.7136871309268174e+22,400.02466555714386
875,8788.946540285013,1.9862309295571545,1338186045427.5,33103.16221511167,41.69121849704932,7739.948116316773,14.142284897679566,12833.80889012355,7747880.410497815,44388737.183960736,9.404265876799544,12615.6403863851,0.29988829811030715,1221.9754105777458,10.423445811445756,14117.387800338962,-30.86190086738097,3.670742606792424e+22,208.11131835487106
876,10067.80300539303,1.367427910995771,1055238988241.7855,24704.51916998212,325.3793896112245,7466.451716446923,-70.4000782667399,9944.368488575734,7247255.294138706,24213067.211364325,10.784681014972367,2186.008668204516,1.7464880918295937,1134.5249869061927,10.295415425798303,16156.374043227575,-46.24266686519796,6.711658308572784e+22,629.1161135236161
877,29.08330313734438,-0.45897334755287156,1922644965285.1914,40876.37439517837,261.53719866603717,11131.303474702921,43.54318375919297,1965.4061614589207,16082910.042571334,23536220.254608873,8.564356699601946,9468.314653247271,-0.4009214844149188,1452.0492964364169,8.04395638903553,17.27954443125944,-41.9104308291218,3.36301557195144e+21,640.9723119649684
878,7853.37581448324,-0.12153303703648655,716029947980.8683,2278.355294157483,492.3072119575143,7794.647396290744,-153.67673649205523,4136.153265159818,7860235.587987631,7850584.324599606,9.79095395597984,1382.716326273941,-0.18228984146573732,822.7227897060781,12.337237798280093,12614.067434819392,-53.375430006531545,1.2487812541321857e+21,783.1226709566769
879,8803.383056197785,-1.6996923049548536,1044803175269.7881,1652.9244290946444,410.0336674329079,519.6431597527162,9.806133963269964,5676.210331974644,35661.48947265669,7728962.933786168,9.57271794733918,1619.753410778045,0.6657630224092916,90.44219791918695,8.717834011963223,14134.667344770221,-78.94680810445627,5.590115701868873e+19,899.7098012444209
880,462.83594533332507,-1.7973742651015159,99033522912.62204,15769.792526227284,227.832991476206,5196.431597527162,-39.872541280789505,11748.4353382731,3485648.5043867687,10761033.282258239,8.093381393287803,7558.849250297543,0.03253408376682014,175.86056314245985,9.644373108235664,743.0204105441559,-37.39645117461263,1.0344551031425975e+21,932.3560314712976
881,1677.453706220558,-0.7878608550510618,900109261198.3405,27608.30532920244,171.45851172799513,2379.4186788677007,0.6649806326131547,5001.518664608149,745040.8415564289,26947380.729287516,9.084103619775203,11443.623690781473,-1.2082191332800947,969.6432938733565,12.025548317789427,2661.0498424139537,-84.42692529315997,8.485841840699617e+18,25.201446278630634
882,7401.2362727749505,-2.6138963783613827,895926856279.2644,9381.462975942577,164.97923123755038,1162.3596994468653,-48.60114463102372,7450.942761351729,178935.4176834279,11487599.872536488,10.997264223551987,4372.017336409032,0.6947343791953157,581.1954909748588,11.476502637978903,11888.326568706494,-75.21244140109738,4.52589152936774e+20,503.7847346564075
883,5667.655045098312,0.6477077791066256,1250780951303.1416,38553.345467802115,108.7079349859934,10228.765355132415,-1.5728186311566716,7964.295116956671,13524485.23556515,33317732.960533112,10.27455627274002,1909.4654029497278,1.2487254332353057,1071.960481526675,13.513913244808482,9089.040370842466,-23.56966546353422,1.5576890261703412e+19,53.03824000700064
884,6328.381961492499,-0.8872742105575487,390907168120.8147,312.71543253141925,116.57698231813029,13209.876113713786,-1.4584521580754775,13200.48914412708,22573687.747835755,1324491.4065772868,9.690620279829615,8717.697218984275,0.25921447154193367,686.4058020155469,7.94900778779293,10160.37212558055,13.100043747554572,1.6466771834619492e+21,823.7052505913076
885,351.4163983124574,0.030888091799054936,695731276265.9475,8398.643045129545,52.28671917583922,3446.054638360118,3.5743006748086756,1393.3849652134138,1534001.2519885711,9422826.974947887,11.059308449110613,6386.832554693918,0.06288773351551347,547.4591236875561,11.674665586546263,552.945421800302,-21.846594438557307,5.899378134746752e+21,954.8171606114512
886,9233.308880336892,-0.7445819684814518,392361637299.09076,36498.3583397385,91.47657573553919,711.0906396616117,-6.078817207126786,11264.417402988442,68461.31407636945,19302295.576084137,10.409296946317408,11285.598967778737,0.2315214712123649,290.1940136422437,7.152979505398665,14843.128666451857,-60.614137466870474,1.5360244424699465e+21,292.8588112299556
887,5617.713407945307,1.807613870791369,271105257638.15723,35872.927474675664,317.53500056056265,10816.782614852593,-47.37730941310997,12980.48099172496,15177196.283574924,34746881.84108838,12.407780591312937,9692.18301083448,0.3609736763643848,865.0171711943036,11.10651885819858,9019.922193117427,-69.3310816669179,1.906987569173031e+22,41.5777441434797
888,1293.5907603657577,3.15083908189232,2033491494472.6748,37481.178270551536,264.55723404573195,9285.202775581429,52.232586555466085,997.3702908896015,11215371.844204215,17225843.941246595,11.061954888483466,11878.191679038997,-0.6953775246060943,319.1023605017692,7.754229975788649,2056.265787319873,-80.01373747769992,2.9942775007448974e+22,768.482193467665
889,7292.043712388263,-0.7811671654341128,1933009126806.0793,32120.342284298633,263.2474619041591,4362.267577924118,38.652089356497385,7084.2625073481995,2465779.5853538513,43206420.4585605,10.264463627943488,9099.59029957422,0.8611449806812047,777.640810089082,5.235994693420398,11715.5311243939,0.15033779646207535,8.597321561099074e+19,540.0087910203168
890,4815.121218235887,-1.453620263495548,166900471195.91507,24659.845536763347,49.07084447608384,7151.930856596595,-26.662994150069654,7920.293486476247,6650455.263216566,32690341.924888734,9.9588971354551,13076.545828476412,-0.8019617369607799,1348.0041759989535,11.8403843296661,7706.67681634171,-55.62957642038498,1.1775236878228026e+23,578.7129205457849
891,3156.211565697412,-0.27720386250325857,10274804305.183098,26670.159031608182,260.8338786001913,888.8632995770146,69.06014742440904,5397.533338931961,111268.05988508492,17318595.236002423,9.079048844983914,4358.848609492137,0.1489404942443046,603.7563403805307,8.234198588856692,5045.626973927756,13.125866869359847,8.071771043772095e+19,76.86187685597379
892,1325.4985387319186,-0.8048246750146817,663489092440.5315,5673.55141878432,368.28628390510914,13196.201293720294,-17.73859616134896,1334.7161245728491,22535639.20164211,17659960.20151254,10.218764577759055,2594.239202628251,-0.8225125884457851,219.15929582456528,10.694532641051342,2125.383965044911,-77.19880672646994,3.124732291976643e+21,6.248758176461977
893,6939.023957956844,0.11976159842551974,818700449614.5043,43512.11875508605,463.6065777113916,7275.004236538028,0.8967300281701434,8374.977001440624,6872901.483522521,60870026.5881639,11.428369388965464,7374.487073461019,-0.9170989001041658,287.98652649918023,11.993213353251132,11145.306158162339,-37.92857271862533,1.2157497815255768e+22,46.88615525436779
894,9919.865870064325,-0.505285063321321,1451032414920.3564,35292.1702428316,163.02167912716038,95.72373995444772,-41.06124900638454,6629.578992383822,1623.0923057256086,17649203.229225386,6.622340732552881,6689.713273782495,-0.6915883504510593,216.93064871940183,6.351384450540332,15949.019510052463,4.6692130500290006,1.9131514744427356e+19,173.8433517441401
895,9669.483641695466,0.1889405772676603,104523363824.62233,43646.13965474237,85.01182825340992,9927.919315275578,26.10835918811931,9123.004719607827,12779333.856009599,37401851.85892843,9.517923408612821,2172.8399412876215,-0.9856066023388935,1322.9670432022997,9.378402414946093,15534.310443702236,-49.084117019284,3.8319582126108364e+20,375.541365204194
896,2936.949079786194,-0.05972862269617662,1102558841234.8071,23051.594740887474,64.81527525638431,8943.332275744116,-16.421433506382648,6746.916673664951,10360697.51869542,12660855.5983872,10.962570630941412,2791.770106381671,-0.0018286797444653784,75.47638339708041,10.886799938357616,4700.036085302568,-28.28339103178217,3.407597033455457e+22,566.7510377308191
897,9884.376776201534,-1.3922059132901292,367538488158.5435,23319.63654020012,344.8016656725355,7015.182656661669,-45.6049870100123,6438.905260301986,6354591.111274637,26768913.50264953,9.236858906063018,6004.939474103972,0.42569083861578083,1173.3655928886633,8.870939862277584,15862.621787896165,-89.34623137997536,9.237249320163004e+20,326.4251872856079
898,299.56106953994174,-2.6634701973058545,846035629218.6697,5092.794186940256,124.0786984749892,2201.6460189522977,-109.42974186201529,1437.3865956938375,644185.8362968878,18271664.4120219,12.475201095230522,9362.964837912114,-2.2206419142299003,67.92518840964573,16.46972209477753,466.54769964400487,-11.683086420616927,9.830865806976377e+21,806.4419141751836
899,4418.1899055174845,1.489244187675046,454441406068.47375,26848.85356448328,223.84718742345578,12580.834394013129,-90.77768424987595,13816.51197085301,20454747.465083476,25962750.322323527,11.25857736809892,3621.399902146036,-1.371508888696765,438.0766786312366,9.669424607285068,7084.61321681637,-55.499498992875985,1.403900584127328e+23,128.25847160276194
900,5622.472898569759,-0.07478652149175559,1516271468205.7986,42707.993357148116,409.8783950423035,13647.470353505547,-140.76283285764111,9783.02917681418,24162512.91713325,56971356.04966695,9.144926608116618,11904.529132872787,1.9683517637865044,199.2584504640637,11.468997486342216,9037.201737548687,-25.634243550279223,9.254115156622216e+20,4.369912686613908
901,2274.1538716920595,-0.9451744567027398,530281295942.1781,37436.50463733276,461.9884443905383,10105.69197519098,-36.19376503844913,7230.934608949611,13229604.451990096,66922415.37820914,6.667783271605255,10627.162621934003,-0.8709865690671806,1464.5387253847603,7.3675800953277335,3645.9838749957416,-34.62716728558686,3.7052051551355345e+20,676.6254209078244
902,121.06178365255238,-1.4382771382726565,585113821.3425031,33013.81494867412,308.25385744669694,11774.02001439707,-2.760508750027995,5808.215223415915,17967578.31086255,41022189.517170124,10.933868786717156,2528.3955680437775,-1.3072597186198758,14.19573403467611,10.523560910647117,172.79544431259438,2.41253080943806,3.1199960417397176e+21,79.30342184361949
903,4159.135670455514,-1.1398052603283586,803946276741.332,34666.73937776876,443.43045420714526,11951.792674312474,0.04833261738495409,8125.634428718225,18512849.73385942,16846914.701744445,8.11804562269891,1685.5970453625184,0.47467666881374,200.34181936948025,8.530738407167693,6669.904150466144,-58.242785688581655,1.1437764240953377e+21,630.1671342459572
904,2785.6582826672857,1.4511572378991342,35211631192.80479,27250.916263452247,439.8214168484129,12826.981153895995,-53.25430177725822,2361.420835782733,21240103.757754073,17554770.22995841,7.78170726296093,9810.701553086534,-1.4706161614691673,412.13997819546915,7.603569883351737,4458.1224632649355,-100.40741944171835,1.2163841162531915e+20,760.4779790995165
905,8691.023069968582,-0.5669334022888738,1916084645514.2896,32209.68955073618,132.58109934562057,1052.961139498925,-5.59475610202724,9284.344031369379,146211.6316712449,13372013.31678744,12.193923735813524,11246.092787028052,-1.4191261862081332,211.45287715973666,10.04285318271719,13961.871900457627,-76.37646306150327,1.8499220153651103e+23,961.788976659154
906,4205.703897793038,0.6396304029403115,14367440515.205309,34443.37121167489,337.1585808520312,11637.271814462145,-22.988580381920745,1833.40127001765,17538749.41360034,32975526.810839348,9.880776049676928,2567.9017487944616,0.741658045782709,329.2085605385221,7.3882464498529385,6756.301872622441,-19.11543292861265,7.324636976155271e+18,48.730648442403044
907,1979.4898882478055,-1.0081981235205828,490802073016.7958,27742.326228858765,487.9869307973237,12950.054533837429,-9.83169040374625,14344.531536618093,21763172.298402477,33040989.77529194,10.407986066140786,3041.97591780267,0.5768432622564661,76.10972771339524,12.119621644599736,3162.1566309204773,-7.931865364742681,2.2879316786846517e+22,87.85183895171089
908,7439.7657393996915,1.708951619175526,524177860113.7131,7505.170380754062,489.7613263682764,12868.005613876474,-118.43038945854975,2288.084784982027,21381197.039773263,8650594.454618713,9.616933194497525,4977.778774586187,0.5364553702133832,216.44744246407893,12.470741658124313,11940.165202000273,9.891872269098748,4.642593341921011e+22,546.8220117712333
909,3255.428832893478,0.14922340233814707,940787657322.3715,9247.442076286254,442.0690131309931,8314.29055604346,-30.17186259828902,12144.450012596913,8935248.125203675,27855716.525066305,8.687136353784545,6241.976558608076,0.30132627635698106,92.29040589122889,9.12030025450147,5218.42241824035,-39.382483898291596,2.3071346012463116e+23,462.9153617807321
910,4243.780885954017,-1.9947056578081082,1908756092446.0325,1250.861730125677,466.30446463115857,7958.745236212654,75.03243178022785,3094.781343789793,8189308.284607569,1887434.6958152459,11.798196158496092,11891.360405955891,0.0685310448586049,1498.0974150591258,8.132941734785685,6808.140505916219,-26.377794404507853,5.489347064506651e+16,533.9978985643868
911,1917.6408242697585,-1.330606404553855,153643353781.61044,35247.49660961283,70.24022562217053,8150.192716121549,-10.237738283596762,2992.1108726688044,8630477.095642895,49572654.85547197,12.431046417396983,3226.3380946391953,-0.7082673988880884,440.0842229715575,8.324843818166933,3075.75890876418,-49.04145548409602,5659482680277997.0,107.82388090400642
912,2886.654241479202,-0.7741327972868046,974538321385.6205,20371.176747761023,71.27228796172153,1928.149619082447,-16.310059850742036,9871.032437775028,485371.87217172346,10061199.187889246,11.739487138917832,13037.039647725729,0.28353293978948213,897.8060832318265,8.2280976689493,4613.63836314627,-14.701672911000001,9.500043008442958e+18,601.3982476372046
913,868.0016282267026,1.133342845329139,15112167584.130117,28635.79889323425,229.8039298271982,8847.608535789668,-14.565889259066955,6321.567579020857,10121749.548297714,41628984.22949674,8.488107652432372,7664.199065632701,0.8257104696917554,1419.7951056994434,8.136725022966543,1365.0840100694957,-8.937780231729729,7.476217997698618e+20,958.9824080466896
914,1261.4541486853127,-0.1460656086606965,732392057345.1245,18494.884152572507,459.8837588410845,11350.100594598802,-37.91277674079845,13273.825194927786,16641283.815190518,8452323.567673381,10.723627073033741,5715.227481932289,-0.1329805350752213,294.94172023468593,13.582238857332726,2021.7066984573544,-27.735975780125315,2.059200061904497e+23,721.3413556968774
915,1060.1312633774698,-0.9471000319117042,87380077730.32428,18762.925951885154,29.594940777074974,1914.4747990889546,-92.53335537996969,4898.848193487161,490625.23108327773,23707400.61895471,9.815587956793173,3990.1242558190866,0.42396740476035405,1486.5765200134274,9.709106858906356,1676.1158098321657,-37.23148852235913,2.2903462172830474e+17,909.0027581812853
916,4502.883432809685,1.8194914597997003,442295336692.29944,6030.940484534513,432.02025282982294,3008.460398568357,-53.722727313553506,880.032609608472,1193618.7236075397,5639975.294225848,7.812187956151125,5833.746024184341,-1.962780690335437,463.085060762778,10.890239584502934,7240.129116697705,-38.03993232979375,1.615116985121366e+22,981.5821554541851
917,911.0604391145804,-1.5396225317040606,1167495926071.1294,7013.760415347546,225.4993475421802,12184.264614201846,-28.46331123262727,1804.0668496973674,19207143.679762255,12816642.619186126,13.2599030396958,8348.972865311223,0.09569067592108593,1155.085223555237,11.421807194463625,1434.2021877945335,-44.08190266922533,1.7007754435326253e+20,21.990428591887714
918,2650.393449496156,0.3731044030240443,369653221035.8259,19969.114048792057,176.55519579688783,12348.362454123757,-22.910858116745676,11352.420663949288,19745368.275880754,24413590.685514275,15.063620814442332,2554.733021877567,-1.2077419368996194,136.35917736673554,8.909152851249925,4233.488385658563,1.5479964259554109,8.352986991009931e+21,56.51511146728683
919,4084.712984418731,-0.21152130660532698,145435252416.34454,44182.22325336766,285.083290105199,9681.772555392712,15.018386422923683,8066.965588077659,12159497.453620905,51177946.63752275,10.523503170691964,3884.774440483929,-0.4661682354053103,842.320223343865,11.674510974568548,6548.947339447327,-4.903877420473183,8.661934511823135e+21,392.2796828664449
920,8921.484436127692,0.26610121043476065,962212657417.391,40295.617163334304,443.82259334743117,3555.4531983080583,6.643988132152451,5236.194027170408,1664081.1856579788,50172727.3652746,9.353180137447072,7703.705246383385,0.20911029293863678,1110.0335658117012,8.021391990066439,14324.742333514076,-49.740973395526424,9.86687553256946e+20,792.3326996574651
921,8018.697886530699,2.033423273932205,1738760221477.884,36006.94837433199,173.3494909705281,12498.785474052174,-66.2476883917983,13699.17428957188,20266014.416764222,43896227.976090744,7.761157650406913,9270.783749493852,-1.3309700220294554,1119.0912418577348,9.666605200942804,12873.260601288282,0.991755971303995,1.3702880245646572e+22,680.1380315593929
922,3631.3193409713226,-0.7257253922262241,186995143856.6836,8130.6012458169,327.0463750701183,7233.9797765575495,4.659528980517564,10883.06993882477,6772728.257931373,11842745.043756315,7.537860763501879,8296.297957643645,-0.9028571451980866,1242.3806855319574,8.338557060700051,5823.206473334431,24.96246460829591,1.917833751367114e+23,328.68951120409764
923,2819.044481153512,0.8514489757656023,487091455246.5868,7326.475847878965,479.917919467538,5182.75677753367,-35.837780423319266,1217.3784432917196,3500324.5568987415,12635795.592920821,10.69662005842446,1330.0414186063622,0.03034250414489621,707.15904640793,10.16282066048387,4509.9610965587135,-63.5833252972912,2.431183901006835e+22,66.04862877455142
924,9574.740943897215,0.33665014940264765,969073653925.7789,38285.30366848947,247.1997658346974,4745.162537741909,79.66626856631527,12804.474469803266,2948017.91921385,44368300.73576521,11.634977165220057,8177.779415391594,-0.06420272401903368,1462.1350802704544,10.561909505524632,15378.7945438209,-22.031608139529638,5.590677429229883e+22,461.1158382287132
925,7793.110663013243,-0.20325751007763354,9058767120.025537,30646.112388079084,454.5729193792841,588.0172597201789,-79.0437916850116,2009.4077919393442,48480.79330239264,21738420.78249361,13.174026121773357,6479.01364311218,0.6986418581288272,1446.068433372255,11.906995918405663,12510.390168231834,-47.1564997084244,1.7331306896654442e+19,81.32928621119184
926,158.3448567756644,0.37658716310707757,169256551103.9895,12642.638200913092,329.86901780643365,1271.7582593948055,-35.171232685175795,6424.238050141846,220854.8571081225,24579030.94174944,6.114706166804912,2423.04575270862,-0.2563612020100758,53.487455325422154,9.144292433674188,224.6340776063727,-32.059115223751114,6.967282633323517e+20,812.7435861475236
